Date,Open,High,Low,Close,Volume
2023-11-27,2003.02,2041.59,1985.83,2036.48,94323.6267
2023-11-28,2036.48,2075,2020.35,2031.54,100550.3272
2023-11-29,2031.54,2052.24,2019.33,2033.15,52285.5104
2023-11-30,2033.15,2110.56,2028.64,2080.09,47517.6644
2023-12-01,2080.09,2109.84,2078.19,2104.46,40080.3615
2023-12-02,2104.46,2188.18,2097.45,2160.53,37097.3161
2023-12-03,2160.53,2274.19,2151.16,2211.72,76216.072
2023-12-04,2211.72,2253.99,2188.76,2228.5,101031.3559
2023-12-05,2228.5,2311.69,2220,2252.34,129721.0789
2023-12-06,2252.34,2329.66,2220,2321.39,75149.1351
2023-12-07,2321.39,2391.38,2316.51,2346.09,99015.6522
2023-12-08,2346.09,2403,2337.1,2362.67,85761.3546
2023-12-09,2362.67,2365.67,2322.22,2352.05,63246.6287
2023-12-10,2352.05,2377.39,2137,2219.39,97009.6351
2023-12-11,2219.39,2243.99,2156.8,2193.04,116160.2517
2023-12-12,2193.04,2225.58,2146.15,2217.67,124343.1948
2023-12-13,2217.67,2317.5,2201.34,2275.14,116830.5037
2023-12-14,2275.14,2331.79,2224.69,2231.71,102683.9857
2023-12-15,2231.71,2259.26,2199.72,2256.34,68886.9616
2023-12-16,2256.34,2263.39,2200.41,2221.8,53511.2283
2023-12-17,2221.8,2248.65,2117.34,2155.18,64279.4571
2023-12-18,2155.18,2254.74,2149.46,2191.4,46153.9133
2023-12-19,2191.4,2265.86,2136.11,2247.07,96137.5343
2023-12-20,2247.07,2279.25,2157.9,2232.55,137326.9786
2023-12-21,2232.55,2342.7,2217.68,2319.82,186747.8753
2023-12-22,2319.82,2341.33,2265.35,2285.52,83765.4538
2023-12-23,2285.52,2325.98,2273.84,2292.9,87820.8387
2023-12-24,2292.9,2304.8,2244,2286.51,96266.7818
2023-12-25,2286.51,2288.7,2218.49,2228.99,98294.8643
2023-12-26,2228.99,2355.36,2179.79,2341.69,112091.8363
2023-12-27,2341.69,2445.65,2334.68,2358.87,156521.2161
2023-12-28,2358.87,2385.13,2311.49,2326.99,87344.4756
2023-12-29,2326.99,2332.94,2256,2312.97,47545.4883
2023-12-30,2312.97,2322.76,2277.7,2298.99,33503.0968
2023-12-31,2298.99,2318,2259.03,2314.7,33564.8672
2024-01-01,2314.7,2430.83,2306.29,2357.5,45916.2493
2024-01-02,2357.5,2384.85,2088.59,2240.06,74084.3355
2024-01-03,2240.06,2285.71,2189.54,2276.87,58752.0275
2024-01-04,2276.87,2294.1,2213.38,2224.94,73480.6382
2024-01-05,2224.94,2276.85,2206.27,2246.39,46579.2653
2024-01-06,2246.39,2257.4,2222.45,2230.75,31139.1961
2024-01-07,2230.75,2282.93,2166.68,2269.41,96369.0514
2024-01-08,2269.41,2358.26,2228.47,2257.06,113945.2693
2024-01-09,2257.06,2456.97,2243.66,2449.32,187631.8121
2024-01-10,2449.32,2689.14,2401.14,2613.05,239007.7436
2024-01-11,2613.05,2717.21,2570.16,2647.45,134547.1783
2024-01-12,2647.45,2688.84,2458.01,2563.82,138780.3095
2024-01-13,2563.82,2589.95,2524.39,2537.62,43155.4197
2024-01-14,2537.62,2548.67,2470.02,2514.93,70371.2241
2024-01-15,2514.93,2570.93,2500.25,2559.49,62423.6655
2024-01-16,2559.49,2613.48,2533.85,2539.46,65245.7814
2024-01-17,2539.46,2549.12,2503.85,2525.64,57107.3542
2024-01-18,2525.64,2526.13,2428.87,2463.01,103768.0075
2024-01-19,2463.01,2504.22,2415.44,2463.85,77375.8901
2024-01-20,2463.85,2482.14,2454.25,2468.02,46283.3373
2024-01-21,2468.02,2478.49,2353.9,2379.58,117745.3828
2024-01-22,2379.58,2385,2168.16,2219.46,232181.2992
2024-01-23,2219.46,2264.58,2181.3,2234.71,114776.6046
2024-01-24,2234.71,2244.44,2182.01,2188.04,84103.3833
2024-01-25,2188.04,2265.15,2171.72,2257.85,85136.6979
2024-01-26,2257.85,2282.84,2251.23,2270.34,55976.9755
2024-01-27,2270.34,2308.18,2261.67,2270.17,51261.3615
2024-01-28,2270.17,2278.08,2234.18,2275.84,56975.3937
2024-01-29,2275.84,2347.42,2265.45,2341.01,74054.7642
2024-01-30,2341.01,2391.83,2280.71,2329.61,79391.4498
2024-01-31,2329.61,2350.3,2240.46,2288.81,105178.6059
2024-02-01,2288.81,2324.66,2269.21,2313.83,72396.4108
