Timestamp,Open,High,Low,Close,Volume
2026-07-07T14:30:00.000Z,63143.99,63239.26,63056,63185.67,77.2071
2026-07-07T14:35:00.000Z,63185.67,63200,62671.39,62888,291.63174000000004
2026-07-07T14:40:00.000Z,62888.01,62999.77,62852.93,62937.99,102.54960000000001
2026-07-07T14:45:00.000Z,62938,63287.82,62938,63232,335.06972
2026-07-07T14:50:00.000Z,63232,63505.99,63192.24,63365.99,161.49845
2026-07-07T14:55:00.000Z,63365.45,63634,63362.64,63562.05,126.97787000000001
2026-07-07T15:00:00.000Z,63562.05,63624,63412.27,63477.87,144.08212999999998
2026-07-07T15:05:00.000Z,63477.87,63524,63376.22,63523.3,91.83304999999999
2026-07-07T15:10:00.000Z,63523.3,63584,63466.35,63516.01,77.08344
2026-07-07T15:15:00.000Z,63516.01,63655.7,63497.23,63602.38,78.66931
2026-07-07T15:20:00.000Z,63602.39,63759.13,63570,63745.99,100.70657000000001
2026-07-07T15:25:00.000Z,63745.99,63800,63682,63752.01,73.84725999999999
2026-07-07T15:30:00.000Z,63752.01,63810,63678,63764.48,167.69072
2026-07-07T15:35:00.000Z,63764.47,63992,63716,63848.01,220.41527
2026-07-07T15:40:00.000Z,63848.01,63850,63720,63840,713.25259
2026-07-07T15:45:00.000Z,63840,64105,63840,63991.81,245.81014
2026-07-07T15:50:00.000Z,63991.81,64100,63968,63968.01,123.47206
2026-07-07T15:55:00.000Z,63968,63968,63875.61,63930.51,92.19314999999999
2026-07-07T16:00:00.000Z,63930.5,63996,63891.01,63925.98,85.75966
2026-07-07T16:05:00.000Z,63925.99,64043.64,63851.51,63871.58,87.48904
2026-07-07T16:10:00.000Z,63871.58,63896,63816,63870.01,88.38622999999998
2026-07-07T16:15:00.000Z,63870.01,63959.79,63810,63858,67.82216
2026-07-07T16:20:00.000Z,63858,64045,63858,64028,100.72896999999999
2026-07-07T16:25:00.000Z,64028,64071.97,63990,64006,50.4542
2026-07-07T16:30:00.000Z,64006,64044,63936,63995.99,30.886319999999998
2026-07-07T16:35:00.000Z,63996,64029.99,63944,64029.99,46.608160000000005
2026-07-07T16:40:00.000Z,64029.98,64088.45,63980.53,64053.89,39.94697
2026-07-07T16:45:00.000Z,64053.88,64053.89,64009.08,64026,44.186710000000005
2026-07-07T16:50:00.000Z,64026.01,64243.75,64018,64126,132.52806
2026-07-07T16:55:00.000Z,64126.01,64126.01,63971.72,63983.27,50.33992
2026-07-07T17:00:00.000Z,63983.28,64058.83,63965.44,64058.82,49.17836
2026-07-07T17:05:00.000Z,64058.82,64133.18,64036,64094.01,22.270200000000003
2026-07-07T17:10:00.000Z,64094,64095,64011.79,64014.96,43.05963
2026-07-07T17:15:00.000Z,64014.97,64028,63896.21,63976.65,54.9487
2026-07-07T17:20:00.000Z,63976.66,64095.99,63974,64058.22,29.52013
2026-07-07T17:25:00.000Z,64058,64160,64054,64153.48,17.8007
2026-07-07T17:30:00.000Z,64153.48,64163.42,64096,64154.19,26.88237
2026-07-07T17:35:00.000Z,64154.19,64190,64108.03,64158,37.3261
2026-07-07T17:40:00.000Z,64158,64232,64135.24,64231.99,46.95525
2026-07-07T17:45:00.000Z,64231.99,64232,64126.53,64169.51,79.43442
2026-07-07T17:50:00.000Z,64169.51,64188.7,64124.27,64188.69,177.55189000000001
2026-07-07T17:55:00.000Z,64188.7,64200,64129.36,64186,128.26362999999998
2026-07-07T18:00:00.000Z,64185.99,64188,64043.08,64048.2,44.669979999999995
2026-07-07T18:05:00.000Z,64048.2,64072.45,63998,64072.45,136.79983000000001
2026-07-07T18:10:00.000Z,64072.45,64072.45,64015.69,64021.85,178.37751
2026-07-07T18:15:00.000Z,64021.85,64070,63990,64069.99,26.88063
2026-07-07T18:20:00.000Z,64070,64146,64040,64040.67,70.41055
2026-07-07T18:25:00.000Z,64040.67,64059.95,63970.58,63990.61,76.60952
2026-07-07T18:30:00.000Z,63990.61,64010,63956.15,63993.98,28.7952
2026-07-07T18:35:00.000Z,63993.99,64059.95,63993.98,64051.41,15.61394
2026-07-07T18:40:00.000Z,64051.41,64086,64010.62,64086,18.57595
2026-07-07T18:45:00.000Z,64086,64135.15,63853.84,63916,54.66227000000001
2026-07-07T18:50:00.000Z,63916,63916,63692.95,63760.38,115.82996
2026-07-07T18:55:00.000Z,63760.38,63778,63672.01,63679.99,37.12535
2026-07-07T19:00:00.000Z,63679.99,63768.16,63563.49,63674.01,91.4164
2026-07-07T19:05:00.000Z,63674.01,63746,63590,63606.6,33.21085
2026-07-07T19:10:00.000Z,63606.6,63606.61,63495.65,63532.9,220.79471999999998
2026-07-07T19:15:00.000Z,63532.9,63540,63379.69,63514.43,129.78247
2026-07-07T19:20:00.000Z,63514.43,63596,63450.7,63582,37.575289999999995
2026-07-07T19:25:00.000Z,63582,63683.25,63520.64,63601.76,61.85519
2026-07-07T19:30:00.000Z,63601.76,63800,63601.75,63783.8,38.44861
2026-07-07T19:35:00.000Z,63783.8,63792,63728,63774.11,44.2325
2026-07-07T19:40:00.000Z,63774.11,63810,63756,63798.01,19.415729999999996
2026-07-07T19:45:00.000Z,63798,63894.58,63780,63859.13,40.29427000000001
2026-07-07T19:50:00.000Z,63859.14,63886.71,63821.54,63844,48.93195000000001
2026-07-07T19:55:00.000Z,63844.01,63844.01,63784,63817.99,43.9152
2026-07-07T20:00:00.000Z,63818,63901.75,63796,63874.01,36.10742
2026-07-07T20:05:00.000Z,63874.01,63878,63694.01,63709.7,37.03617
2026-07-07T20:10:00.000Z,63709.69,63778.09,63696.06,63778.08,17.638289999999998
2026-07-07T20:15:00.000Z,63778.08,63816,63710,63749.63,37.31214
2026-07-07T20:20:00.000Z,63749.62,63750,63708,63736,31.88788
2026-07-07T20:25:00.000Z,63736,63761.23,63723.07,63730,29.39311
2026-07-07T20:30:00.000Z,63730,63742,63585,63659.99,140.11833000000001
2026-07-07T20:35:00.000Z,63659.99,63677.82,63650.57,63654.37,16.68536
2026-07-07T20:40:00.000Z,63654.37,63719.09,63654.36,63673.99,20.3618
2026-07-07T20:45:00.000Z,63673.99,63676,63617.99,63623.99,13.58276
2026-07-07T20:50:00.000Z,63624,63650,63620.06,63649.99,46.3443
2026-07-07T20:55:00.000Z,63650,63698.24,63630.7,63697.99,34.68741
2026-07-07T21:00:00.000Z,63698,63826,63697.99,63824.16,44.746590000000005
2026-07-07T21:05:00.000Z,63824.15,63866,63763.25,63768.02,25.61619
2026-07-07T21:10:00.000Z,63768.01,63812,63768.01,63786.01,14.47422
2026-07-07T21:15:00.000Z,63786,63786,63471.13,63548,77.15348
2026-07-07T21:20:00.000Z,63548.01,63548.01,63436,63436.01,43.74961
2026-07-07T21:25:00.000Z,63436.01,63520,63393.3,63520,23.9666
2026-07-07T21:30:00.000Z,63519.99,63526.7,63446,63482.01,24.172090000000004
2026-07-07T21:35:00.000Z,63482,63484,63313.1,63375.63,59.98997
2026-07-07T21:40:00.000Z,63375.62,63426,63341.2,63402.22,32.482479999999995
2026-07-07T21:45:00.000Z,63402.22,63522,63372,63516.68,33.12637
2026-07-07T21:50:00.000Z,63516.68,63516.69,63413.73,63450.01,42.18181
2026-07-07T21:55:00.000Z,63450.01,63483.32,63381.7,63423.94,23.477729999999998
2026-07-07T22:00:00.000Z,63423.93,63423.94,63218,63328.21,98.98040999999999
2026-07-07T22:05:00.000Z,63328.22,63438.13,63314,63400.93,27.73684
2026-07-07T22:10:00.000Z,63400.94,63468,63380,63453.99,22.052170000000004
2026-07-07T22:15:00.000Z,63454,63506,63453.99,63471.34,17.57012
2026-07-07T22:20:00.000Z,63471.35,63517.05,63426.91,63430.01,26.789779999999997
2026-07-07T22:25:00.000Z,63430,63457.99,63389.64,63457.99,12.97747
2026-07-07T22:30:00.000Z,63458,63529.61,63430,63529.6,19.39002
2026-07-07T22:35:00.000Z,63529.6,63660,63529.6,63622.11,46.95484
2026-07-07T22:40:00.000Z,63622.12,63626.02,63596,63616.01,17.846860000000003
2026-07-07T22:45:00.000Z,63616,63616,63495.05,63501.91,18.85208
2026-07-07T22:50:00.000Z,63501.91,63584.12,63501.91,63532.86,22.233150000000002
2026-07-07T22:55:00.000Z,63532.87,63562,63521.86,63551.02,13.43963
2026-07-07T23:00:00.000Z,63551.02,63608,63526.69,63595.48,20.550069999999998
2026-07-07T23:05:00.000Z,63595.48,63666.87,63578.18,63633.58,33.146240000000006
2026-07-07T23:10:00.000Z,63633.58,63644.51,63614,63638,14.47295
2026-07-07T23:15:00.000Z,63638,63708,63637.99,63707.99,20.17973
2026-07-07T23:20:00.000Z,63707.99,63708,63648,63652.01,14.04916
2026-07-07T23:25:00.000Z,63652.01,63658.94,63620,63650.01,12.73988
2026-07-07T23:30:00.000Z,63650,63658.82,63561.6,63581.11,12.74146
2026-07-07T23:35:00.000Z,63581.11,63581.11,63541.16,63551.99,11.440220000000002
2026-07-07T23:40:00.000Z,63552,63552,63444.26,63446,39.25495
2026-07-07T23:45:00.000Z,63446,63450,63414,63422,17.71288
2026-07-07T23:50:00.000Z,63422,63446,63386,63386,24.053780000000003
2026-07-07T23:55:00.000Z,63386.01,63394,63320,63363.99,44.90184
2026-07-08T00:00:00.000Z,63364,63433.27,63307.36,63425.99,51.74842
2026-07-08T00:05:00.000Z,63425.99,63476,63425.99,63476,24.103340000000003
2026-07-08T00:10:00.000Z,63475.99,63509.71,63440,63494.01,26.21979
2026-07-08T00:15:00.000Z,63494,63516.36,63414.15,63460.23,29.54651
2026-07-08T00:20:00.000Z,63460.72,63602.83,63460.72,63595.8,39.2041
2026-07-08T00:25:00.000Z,63595.79,63692.65,63550,63606,88.47162999999999
2026-07-08T00:30:00.000Z,63605.99,63635.35,63570,63581.99,36.05418
2026-07-08T00:35:00.000Z,63582,63681.99,63554,63681.98,24.27743
2026-07-08T00:40:00.000Z,63681.98,63761.99,63644.01,63711.99,41.168879999999994
2026-07-08T00:45:00.000Z,63711.99,63713.83,63615.52,63615.53,28.505380000000002
2026-07-08T00:50:00.000Z,63615.52,63649.21,63609.99,63610,132.31238
2026-07-08T00:55:00.000Z,63610,63674,63586.01,63612.77,134.98608
2026-07-08T01:00:00.000Z,63612.78,63612.8,63526.69,63526.69,30.1361
2026-07-08T01:05:00.000Z,63526.69,63533.11,63474.38,63508.72,32.21401
2026-07-08T01:10:00.000Z,63508.71,63649.5,63508.71,63634.98,70.77090000000001
2026-07-08T01:15:00.000Z,63634.97,63634.97,63534.19,63534.19,20.045650000000002
2026-07-08T01:20:00.000Z,63534.19,63623.18,63525.69,63582.01,26.30797
2026-07-08T01:25:00.000Z,63582.01,63583.68,63425.36,63425.37,24.67959
2026-07-08T01:30:00.000Z,63425.37,63451.99,63344.15,63349.33,31.5332
2026-07-08T01:35:00.000Z,63349.32,63358,62921.78,63011.99,264.42112
2026-07-08T01:40:00.000Z,63011.99,63181.86,63011.99,63156.01,53.190909999999995
2026-07-08T01:45:00.000Z,63156.01,63216,63139.99,63198.56,39.56584
2026-07-08T01:50:00.000Z,63198.56,63212,63114,63114.01,46.92266
2026-07-08T01:55:00.000Z,63114.01,63114.71,62972,63038.01,50.97377
2026-07-08T02:00:00.000Z,63038,63038,62854.47,62936.78,133.99767
2026-07-08T02:05:00.000Z,62936.77,63004,62818,62818.01,51.0208
2026-07-08T02:10:00.000Z,62818,62946,62818,62888,81.48437
2026-07-08T02:15:00.000Z,62888.01,62915.82,62814,62870,147.72645
2026-07-08T02:20:00.000Z,62870,62936,62814,62923.53,189.04704
2026-07-08T02:25:00.000Z,62922.6,62988,62888,62888.01,70.16137
2026-07-08T02:30:00.000Z,62888.01,62920.24,62700,62709.99,195.91564
2026-07-08T02:35:00.000Z,62710,62790,62525.47,62750,183.52221999999998
2026-07-08T02:40:00.000Z,62750,62972,62750,62972,93.83619
2026-07-08T02:45:00.000Z,62971.99,63066,62959.17,63012.88,48.73558
2026-07-08T02:50:00.000Z,63012.88,63026,62889.41,62939.46,55.84481000000001
2026-07-08T02:55:00.000Z,62939.46,62986,62939.46,62979.99,20.16152
2026-07-08T03:00:00.000Z,62979.98,63085.72,62979.98,63040,25.91666
2026-07-08T03:05:00.000Z,63040.01,63040.01,62979.99,63014,16.0395
2026-07-08T03:10:00.000Z,63014,63094,63013.99,63071.14,18.12427
2026-07-08T03:15:00.000Z,63071.14,63071.15,62988.05,62990,16.49499
2026-07-08T03:20:00.000Z,62990,63058,62970.66,63010.05,38.63665
2026-07-08T03:25:00.000Z,63010.05,63059.81,62984,63053.81,20.18993
2026-07-08T03:30:00.000Z,63053.81,63053.81,62928,62934.13,20.62342
2026-07-08T03:35:00.000Z,62934.13,63002,62934.13,62972.47,31.692610000000002
2026-07-08T03:40:00.000Z,62972.46,62972.47,62916.63,62952.58,13.317889999999998
2026-07-08T03:45:00.000Z,62952.58,62952.58,62889.41,62889.42,21.888930000000002
2026-07-08T03:50:00.000Z,62889.42,62900,62700.18,62705.47,59.04854
2026-07-08T03:55:00.000Z,62705.46,62779.11,62705.46,62766,44.222
2026-07-08T04:00:00.000Z,62766,62825.15,62734,62823.99,38.49189
2026-07-08T04:05:00.000Z,62823.99,62849.7,62762,62845.02,36.000640000000004
2026-07-08T04:10:00.000Z,62845.03,62856,62797.18,62799.28,22.61841
2026-07-08T04:15:00.000Z,62799.28,62841.93,62799.28,62804.01,24.3104
2026-07-08T04:20:00.000Z,62804.01,62900,62804.01,62894,30.46806
2026-07-08T04:25:00.000Z,62894,62894,62852.43,62874.99,11.89948
2026-07-08T04:30:00.000Z,62874.99,62901.49,62780,62786.01,75.88400999999999
2026-07-08T04:35:00.000Z,62786.01,62844,62710,62733.15,38.82972
2026-07-08T04:40:00.000Z,62733.15,62817.47,62733.14,62741.06,65.42915
2026-07-08T04:45:00.000Z,62741.07,62766,62710,62710.01,31.10016
2026-07-08T04:50:00.000Z,62710,62746.8,62676,62721.98,38.380689999999994
2026-07-08T04:55:00.000Z,62721.97,62809.39,62710.6,62800,21.752
2026-07-08T05:00:00.000Z,62800.01,62842,62750,62796,38.88481
2026-07-08T05:05:00.000Z,62796,62876.95,62796,62838.77,22.571220000000004
2026-07-08T05:10:00.000Z,62838.77,62840,62800,62801.71,41.56921
2026-07-08T05:15:00.000Z,62801.72,62844,62776,62822,229.32329000000001
2026-07-08T05:20:00.000Z,62822,62849.99,62756.1,62756.1,27.53929
2026-07-08T05:25:00.000Z,62756.09,62782,62716,62772,26.63117
2026-07-08T05:30:00.000Z,62771.99,62780,62676,62772,30.746879999999997
2026-07-08T05:35:00.000Z,62771.99,62781.88,62649.99,62662.75,148.07527
2026-07-08T05:40:00.000Z,62662.75,62677.94,62619.77,62619.78,67.45381
2026-07-08T05:45:00.000Z,62619.78,62637.15,62572,62603.31,32.19343
2026-07-08T05:50:00.000Z,62603.66,62634.01,62558,62634.01,28.199930000000002
2026-07-08T05:55:00.000Z,62634,62688,62632.74,62637.88,23.4465
2026-07-08T06:00:00.000Z,62637.88,62646.01,62582.12,62609.76,25.754979999999996
2026-07-08T06:05:00.000Z,62609.77,62635.57,62574,62624,20.12497
2026-07-08T06:10:00.000Z,62624,62634.01,62562,62634.01,32.67219
2026-07-08T06:15:00.000Z,62634.01,62639.43,62574.06,62585.99,39.42084
2026-07-08T06:20:00.000Z,62585.99,62682,62483.73,62679.8,103.35155999999999
2026-07-08T06:25:00.000Z,62679.8,62712,62622,62622.01,38.829890000000006
2026-07-08T06:30:00.000Z,62622,62633.16,62523.96,62554.38,37.174260000000004
2026-07-08T06:35:00.000Z,62554.38,62569.37,62477.04,62518.22,48.84587
2026-07-08T06:40:00.000Z,62518.22,62574,62510.86,62543.1,28.517909999999997
2026-07-08T06:45:00.000Z,62543.1,62650,62532,62650,21.446109999999997
2026-07-08T06:50:00.000Z,62649.99,62746,62649.99,62712.84,32.90797
2026-07-08T06:55:00.000Z,62712.84,62714,62622,62657.81,28.80274
2026-07-08T07:00:00.000Z,62657.82,62670,62570,62583.99,38.400619999999996
2026-07-08T07:05:00.000Z,62584,62614.48,62550,62614.47,49.84493
2026-07-08T07:10:00.000Z,62614.47,62752,62611,62747.35,61.53717
2026-07-08T07:15:00.000Z,62747.36,62747.36,62673.68,62693.07,41.14871
2026-07-08T07:20:00.000Z,62693.07,62738.18,62680.53,62738.18,18.72173
2026-07-08T07:25:00.000Z,62738.17,62829,62738.17,62812,50.942870000000006
2026-07-08T07:30:00.000Z,62812,62885.55,62810,62882.05,42.83972
2026-07-08T07:35:00.000Z,62882.05,62882.05,62766,62769.2,42.920629999999996
2026-07-08T07:40:00.000Z,62769.2,62826,62769.19,62826,40.3219
2026-07-08T07:45:00.000Z,62825.99,62876,62803.3,62871.84,48.24878
2026-07-08T07:50:00.000Z,62871.84,62894.89,62833.55,62894.89,28.18143
2026-07-08T07:55:00.000Z,62894.89,62894.89,62870,62888.35,20.61531
2026-07-08T08:00:00.000Z,62888.34,62925.99,62846.82,62896,89.8116
2026-07-08T08:05:00.000Z,62896.01,62941.46,62792.52,62830.4,112.65333
2026-07-08T08:10:00.000Z,62830.39,62857.07,62788,62830,33.99208
2026-07-08T08:15:00.000Z,62830,62848,62319.89,62446.01,239.86334
2026-07-08T08:20:00.000Z,62446.01,62509.37,62177.13,62213.99,189.79680000000002
2026-07-08T08:25:00.000Z,62214,62240.9,62084,62084.01,137.91296
2026-07-08T08:30:00.000Z,62084,62158.26,61943.52,62133.67,281.65752
2026-07-08T08:35:00.000Z,62133.67,62158.26,61905.65,61987.99,151.73527
2026-07-08T08:40:00.000Z,61987.33,62066.13,61855.26,62048.25,158.95676
2026-07-08T08:45:00.000Z,62048.26,62341.88,62032.07,62184,207.07721
2026-07-08T08:50:00.000Z,62184,62234,62144.64,62144.65,53.28831
2026-07-08T08:55:00.000Z,62144.66,62215.65,62000,62018.36,50.94342
2026-07-08T09:00:00.000Z,62018.36,62110,61936.33,62110,129.98946
2026-07-08T09:05:00.000Z,62110,62114,61951,61951.01,80.26142
2026-07-08T09:10:00.000Z,61951.01,61991.87,61878.69,61883.73,60.11972
2026-07-08T09:15:00.000Z,61883.74,61908.16,61743.83,61786.3,166.72487999999998
2026-07-08T09:20:00.000Z,61789.33,61884,61778.7,61837.22,106.49836
2026-07-08T09:25:00.000Z,61837.21,61938,61808.44,61937.99,343.50709
2026-07-08T09:30:00.000Z,61938,62190.01,61937.99,62180,668.3500799999999
2026-07-08T09:35:00.000Z,62180,62180.01,62051.4,62103.45,181.18466
2026-07-08T09:40:00.000Z,62103.46,62146,62066.48,62145.99,42.70839000000001
2026-07-08T09:45:00.000Z,62145.99,62149.75,62076,62100,44.0784
2026-07-08T09:50:00.000Z,62100.01,62122,62050.52,62064.83,83.21673999999999
2026-07-08T09:55:00.000Z,62064.84,62096.85,62048.3,62057.67,151.80254
2026-07-08T10:00:00.000Z,62057.68,62094,61943.64,61955.84,192.41855000000004
2026-07-08T10:05:00.000Z,61955.83,61962,61903.45,61927.99,47.77861
2026-07-08T10:10:00.000Z,61928,62004.63,61907.62,62004.63,66.13937
2026-07-08T10:15:00.000Z,62004.63,62030,61982.7,62020.38,17.13634
2026-07-08T10:20:00.000Z,62020.39,62074.64,62020.39,62056.28,39.291619999999995
2026-07-08T10:25:00.000Z,62056.28,62124.6,62056.27,62121.08,27.43136
2026-07-08T10:30:00.000Z,62121.08,62150,62065.6,62146.92,52.878060000000005
2026-07-08T10:35:00.000Z,62146.92,62171.42,62096.74,62124,51.858540000000005
2026-07-08T10:40:00.000Z,62123.99,62150,62123.99,62140.52,24.51627
2026-07-08T10:45:00.000Z,62140.51,62167.39,62101,62152.01,134.14886
2026-07-08T10:50:00.000Z,62152.01,62199.97,62140,62167.57,167.59858
2026-07-08T10:55:00.000Z,62167.57,62183.12,62125.18,62183.12,112.96920999999999
2026-07-08T11:00:00.000Z,62183.11,62189.12,62131.38,62142.01,167.9543
2026-07-08T11:05:00.000Z,62142.01,62183.09,62142,62160.93,25.31029
2026-07-08T11:10:00.000Z,62160.93,62164.04,62073.99,62116,18.61348
2026-07-08T11:15:00.000Z,62116.01,62166.02,62086.41,62166.01,14.04507
2026-07-08T11:20:00.000Z,62166.01,62166.02,62086,62086.01,27.48712
2026-07-08T11:25:00.000Z,62086,62122.42,62055.63,62121.38,16.77147
2026-07-08T11:30:00.000Z,62121.38,62165.7,62086.64,62164.99,30.98105
2026-07-08T11:35:00.000Z,62164.99,62188,62119.82,62150,33.06819
2026-07-08T11:40:00.000Z,62150,62392.04,62118.79,62336.01,110.54998
2026-07-08T11:45:00.000Z,62336,62346,62270,62293.02,53.554990000000004
2026-07-08T11:50:00.000Z,62293.03,62358.31,62234,62355.18,45.70112
2026-07-08T11:55:00.000Z,62355.18,62361.72,62273.49,62299.99,32.8279
2026-07-08T12:00:00.000Z,62300,62300,62206.37,62291.99,67.72675
2026-07-08T12:05:00.000Z,62291.99,62451.08,62291.99,62407.33,229.50253000000004
2026-07-08T12:10:00.000Z,62407.34,62426.11,62320,62320.01,65.84165
2026-07-08T12:15:00.000Z,62320,62372,62300,62344.76,25.53877
2026-07-08T12:20:00.000Z,62344.77,62353.94,62259.17,62259.18,43.00350999999999
2026-07-08T12:25:00.000Z,62259.18,62285.39,62228.93,62285.38,33.47518
2026-07-08T12:30:00.000Z,62285.39,62302,62128.35,62161.63,213.23539
2026-07-08T12:35:00.000Z,62161.63,62165.34,62091.28,62158.12,33.541639999999994
2026-07-08T12:40:00.000Z,62158.12,62158.12,62090.01,62095.79,40.63835
2026-07-08T12:45:00.000Z,62095.8,62106.27,62062,62067.89,17.65862
2026-07-08T12:50:00.000Z,62067.89,62126.74,62067.89,62117.25,39.98599
2026-07-08T12:55:00.000Z,62117.25,62161.24,61953.58,61957.73,67.34305
2026-07-08T13:00:00.000Z,61957.74,61979.8,61925.11,61932.21,68.36761999999999
2026-07-08T13:05:00.000Z,61932.22,62000,61848,61995.29,70.48661
2026-07-08T13:10:00.000Z,61995.29,61995.29,61900.56,61925.21,44.05837
2026-07-08T13:15:00.000Z,61925.2,61936,61870.03,61885.99,33.57247
2026-07-08T13:20:00.000Z,61885.99,61896.18,61852,61868.53,40.93439
2026-07-08T13:25:00.000Z,61868.52,61868.52,61754,61824.61,117.95455000000001
2026-07-08T13:30:00.000Z,61824.62,62049.65,61824.62,62037.99,139.67458
2026-07-08T13:35:00.000Z,62037.98,62090,61943.99,62030.95,110.42689
2026-07-08T13:40:00.000Z,62030.95,62080.78,61942,61962,64.32573000000001
2026-07-08T13:45:00.000Z,61962,61962,61652.78,61729.56,169.43462
2026-07-08T13:50:00.000Z,61729.56,61778,61655.2,61679.98,146.6165
2026-07-08T13:55:00.000Z,61679.98,61962,61632.23,61945.49,125.14007000000001
2026-07-08T14:00:00.000Z,61945.49,62054,61914.01,61956,84.73405
2026-07-08T14:05:00.000Z,61956.01,62080,61950,62051.26,195.56603
2026-07-08T14:10:00.000Z,62051.25,62161.65,62010,62045.62,231.30507
2026-07-08T14:15:00.000Z,62045.61,62047.16,61829.13,61936,86.87031999999999
2026-07-08T14:20:00.000Z,61936,62173.56,61935.99,62064,112.65073000000001
2026-07-08T14:25:00.000Z,62064,62140.64,61968,62004,142.75638
2026-07-08T14:30:00.000Z,62004,62038,61872,62018.11,60.22542
2026-07-08T14:35:00.000Z,62018.1,62026,61903.98,61913.69,42.441
2026-07-08T14:40:00.000Z,61913.68,61980,61856,61908.99,54.931160000000006
2026-07-08T14:45:00.000Z,61908.98,61913.05,61718.98,61768.11,223.13418000000001
2026-07-08T14:50:00.000Z,61768.11,62042,61712,61995.6,139.67827
2026-07-08T14:55:00.000Z,61995.59,61995.59,61870.3,61889.83,41.44825
2026-07-08T15:00:00.000Z,61889.83,61922,61798,61798,52.917100000000005
2026-07-08T15:05:00.000Z,61798,61874,61756,61756,42.398830000000004
2026-07-08T15:10:00.000Z,61756,61764,61577.69,61608.14,160.25865
2026-07-08T15:15:00.000Z,61608.14,61716,61566.66,61681.19,131.91873
2026-07-08T15:20:00.000Z,61681.19,61695.93,61569.1,61570.01,131.11877
2026-07-08T15:25:00.000Z,61570,61682.49,61544.56,61628.01,152.94282
2026-07-08T15:30:00.000Z,61628,61719.47,61586,61717.99,133.04382
2026-07-08T15:35:00.000Z,61717.98,61798.72,61668,61697.47,99.16026
2026-07-08T15:40:00.000Z,61697.47,61738.36,61600,61621.83,45.51296000000001
2026-07-08T15:45:00.000Z,61621.83,61693.3,61595.75,61683.09,36.81069
2026-07-08T15:50:00.000Z,61683.1,61730,61676,61697.97,33.70817
2026-07-08T15:55:00.000Z,61697.97,61729.14,61668.68,61704.01,36.12195
2026-07-08T16:00:00.000Z,61704.01,61784.18,61692,61718,42.21791
